timestamp, rtt_avg
1616165519,67.25
1616165522,510.09
1616165523,15.25
1616165524,12.83
1616165525,11.14
1616165528,513.74
1616165529,15.72
1616165530,12.28
1616165532,5.73
1616165533,14.63
1616165534,15.29
1616165535,12.04
1616165536,12.98
1616165537,81.62
1616165538,15.72
1616165539,12.99
1616165540,7.62
1616165541,13.8
1616165542,6.76
1616165543,15.0
1616165544,9.79
1616165546,11.87
1616165547,17.38
1616165548,12.59
1616165549,11.15
1616165550,16.51
1616165551,14.84
1616165552,12.8
1616165553,13.31
1616165556,509.35
1616165557,9.73
1616165558,11.47
1616165559,12.31
1616165560,9.82
1616165561,8.09
1616165562,15.19
1616165563,12.25
1616165564,11.24
1616165565,17.07
1616165569,508.55
1616165570,7.94
1616165573,509.86
1616165574,11.37
1616165575,6.54
1616165576,8.04
1616165577,5.85
1616165578,11.5
1616165579,10.14
1616165580,9.62
1616165581,12.37
1616165582,10.59
1616165583,5.64
1616165584,9.34
1616165585,13.6
1616165586,7.39
1616165587,7.99
1616165588,13.75
1616165589,14.76
1616165590,5.83
1616165591,9.39
1616165594,507.55
1616165595,6.63
1616165597,9.52
1616165598,7.11
1616165599,10.24
1616165600,6.1
1616165601,7.36
1616165602,8.21
1616165603,7.97
1616165604,7.66
1616165605,9.92
1616165606,6.27
1616165607,3.03
1616165608,8.66
1616165609,10.86
1616165612,504.83
1616165613,10.35
1616165614,3.97
1616165615,3.74
1616165616,5.82
1616165617,6.25
1616165618,9.69
1616165619,3.82
1616165620,4.59
1616165621,9.21
1616165622,4.42
1616165623,3.45
1616165624,3.59
1616165625,3.94
1616165626,5.8
1616165627,4.32
1616165628,3.39
1616165629,4.44
1616165630,3.32
1616165632,3.19
1616165633,5.4
1616165634,7.47
1616165635,5.41
1616165636,4.84
1616165637,7.28
1616165638,6.74
1616165639,4.35
1616165642,504.53
1616165643,5.69
1616165644,6.23
1616165645,3.18
1616165646,7.44
1616165647,4.79
1616165648,6.98
1616165649,6.46
1616165650,6.9
1616165651,8.03
1616165652,7.93
1616165653,7.95
1616165654,8.6
1616165655,9.8
1616165656,10.03
1616165657,14.27
1616165658,9.38
1616165659,13.59
1616165660,11.42
1616165661,10.52
1616165662,7.0
1616165664,7.94
1616165665,7.16
1616165666,6.63
1616165667,7.25
1616165670,505.11
1616165671,8.92
1616165672,8.71
1616165673,8.14
1616165674,7.74
1616165675,8.84
1616165676,6.21
1616165677,9.32
1616165678,8.24
1616165679,9.58
1616165680,6.74
1616165681,6.5
1616165682,6.98
1616165683,4.85
1616165684,7.53
1616165685,9.04
1616165686,4.26
1616165687,6.46
1616165688,4.43
1616165689,8.05
1616165692,504.25
1616165693,9.69
1616165694,9.8
1616165695,5.59
1616165697,8.34
1616165698,9.24
1616165699,9.34
1616165700,4.66
1616165701,8.46
1616165702,6.59
1616165703,5.56
1616165704,5.36
1616165705,5.74
1616165706,9.68
1616165707,7.35
1616165708,7.42
1616165709,6.41
1616165710,7.25
1616165711,6.46
1616165712,7.94
1616165713,7.57
1616165714,11.1
1616165715,10.48
1616165716,7.72
1616165717,5.72
1616165718,7.37
1616165719,33.16
1616165720,5.26
1616165721,7.17
1616165723,8.48
1616165724,4.16
1616165725,5.14
1616165726,7.82
1616165727,6.01
1616165728,4.76
1616165729,4.44
1616165730,4.2
1616165731,3.69
1616165732,7.07
1616165733,4.53
1616165734,5.7
1616165735,7.55
1616165736,5.82
1616165737,3.54
1616165738,7.15
1616165739,5.23
1616165740,4.67
1616165741,4.29
1616165742,9.81
1616165743,4.42
1616165744,3.2
1616165745,3.88
1616165746,4.37
1616165747,4.1
1616165748,4.65
1616165749,4.38
1616165750,3.59
1616165751,3.99
1616165752,4.21
1616165753,4.67
1616165754,4.56
1616165755,4.4
1616165756,3.86
1616165757,4.43
1616165758,3.89
1616165759,3.74
1616165760,3.57
1616165761,4.63
1616165762,4.06
1616165763,4.25
1616165764,3.0
1616165766,8.0
1616165767,4.19
1616165768,6.85
1616165769,5.05
1616165770,6.5
1616165771,7.83
1616165772,4.05
1616165773,3.76
1616165774,4.65
1616165775,6.03
1616165776,3.37
1616165777,3.23
1616165778,6.65
1616165779,4.13
1616165780,6.43
1616165781,4.02
1616165784,504.98
1616165785,6.27
1616165786,9.01
1616165787,4.63
1616165788,7.46
1616165789,3.72
1616165790,7.24
1616165791,4.03
1616165792,6.67
1616165793,7.11
1616165794,5.74
1616165795,57.5
1616165796,5.31
1616165800,506.4
1616165801,6.99
1616165802,10.45
1616165803,7.0
1616165804,5.12
1616165805,9.07
1616165806,12.23
1616165807,7.67
1616165808,8.97
1616165809,6.77
1616165810,9.31
1616165811,5.09
1616165812,8.96
1616165813,5.39
1616165814,9.12
1616165815,3.64
1616165816,7.81
1616165817,6.72
1616165818,3.59
1616165819,3.76
1616165820,4.08
1616165821,3.41
1616165822,4.57
1616165823,3.89
1616165824,4.76
1616165825,4.67
1616165826,4.37
1616165827,3.6
1616165828,3.66
1616165829,3.49
1616165830,5.25
1616165831,4.06
1616165832,6.42
1616165833,4.12
1616165834,3.99
1616165835,3.59
1616165837,4.33
1616165838,10.61
1616165839,4.21
1616165840,4.07
1616165841,3.99
1616165842,6.62
1616165843,4.05
1616165844,3.29
1616165845,3.98
1616165846,3.37
1616165847,3.44
1616165848,5.48
1616165849,3.4
1616165850,7.39
1616165851,3.57
1616165852,4.31
1616165853,3.85
1616165854,5.19
1616165855,4.44
1616165856,5.9
1616165857,4.39
1616165858,8.74
1616165859,4.47
1616165860,4.44
1616165861,4.5
1616165862,5.23
1616165865,504.34
1616165866,3.88
1616165867,5.12
1616165868,4.85
1616165869,4.01
1616165870,4.2
1616165871,3.01
1616165872,2.81
1616165873,3.58
1616165874,3.29
1616165875,3.47
1616165876,2.45
1616165877,3.82
1616165878,3.38
1616165879,4.09
1616165880,4.76
1616165881,3.24
1616165883,3.83
1616165884,3.51
1616165885,3.35
1616165886,10.4
1616165887,4.56
1616165888,13.22
1616165889,8.78
1616165890,10.82
1616165891,10.24
1616165892,7.23
1616165893,5.67
1616165894,9.72
1616165895,7.42
1616165896,5.58
1616165897,5.73
1616165898,8.4
1616165899,7.14
1616165900,5.27
1616165901,5.72
1616165902,15.77
1616165903,10.97
1616165904,3.89
1616165905,5.95
1616165906,5.05
1616165907,4.44
1616165908,4.25
1616165909,5.13
1616165910,3.53
1616165911,5.38
1616165912,4.32
1616165913,3.59
1616165914,3.95
1616165916,3.73
1616165917,4.06
1616165918,3.88
1616165919,4.2
1616165920,3.21
1616165921,4.01
1616165922,3.67
1616165923,4.84
1616165924,4.44
1616165925,3.71
1616165926,3.95
1616165927,6.17
1616165928,3.35
1616165929,3.39
1616165930,4.0
1616165931,7.44
1616165932,3.78
1616165933,4.08
1616165934,7.98
1616165935,4.01
1616165936,3.73
1616165937,3.4
1616165938,6.25
1616165939,3.58
1616165940,3.06
1616165941,4.19
1616165942,5.3
1616165943,3.66
1616165944,3.92
1616165945,4.41
1616165946,5.69
1616165947,4.17
1616165948,4.71
1616165949,4.44
1616165950,7.14
1616165951,6.25
1616165952,3.81
1616165953,5.42
1616165954,3.47
1616165955,3.79
1616165956,3.62
1616165957,3.03
1616165958,3.49
1616165959,14.69
1616165961,3.62
1616165962,3.53
1616165963,3.78
1616165964,3.56
1616165965,4.72
1616165966,107.61
1616165967,7.3
1616165968,7.11
1616165969,7.4
1616165970,8.34
1616165971,6.44
1616165972,11.62
1616165973,8.58
1616165974,8.66
1616165975,10.44
1616165976,4.96
1616165977,3.76
1616165978,4.33
1616165979,3.82
1616165980,3.74
1616165982,4.55
1616165983,4.89
1616165984,5.04
1616165985,4.11
1616165986,4.35
1616165987,3.63
1616165988,3.63
1616165989,3.26
1616165990,5.32
1616165991,2.52
1616165992,4.78
1616165993,4.1
1616165994,3.79
1616165995,5.11
1616165996,5.74
1616165997,9.45
1616165998,13.87
1616166001,507.42
1616166002,7.17
1616166003,5.83
1616166004,4.99
1616166005,3.62
1616166006,4.6
1616166007,4.24
1616166008,4.04
1616166009,5.93
1616166010,4.73
1616166011,6.68
1616166012,4.05
1616166013,4.26
1616166014,6.88
1616166015,8.48
1616166016,4.86
1616166017,3.5
1616166018,4.75
1616166019,3.31
1616166020,4.73
1616166021,3.11
1616166022,3.1
1616166023,3.94
1616166025,4.19
1616166026,2.9
1616166027,3.43
1616166028,3.42
1616166029,4.63
1616166030,3.73
1616166031,3.59
1616166032,3.65
1616166033,3.61
1616166034,3.66
1616166035,3.57
1616166036,4.05
1616166037,3.37
1616166038,3.93
1616166039,4.66
1616166040,3.53
1616166041,4.26
1616166042,6.61
1616166043,3.88
1616166044,3.55
1616166045,3.87
1616166046,7.75
1616166047,4.94
1616166048,3.72
1616166049,5.06
1616166050,9.7
1616166051,4.69
1616166052,4.09
1616166053,8.12
1616166054,9.59
1616166055,5.12
1616166056,7.32
1616166057,3.22
1616166058,3.73
1616166059,4.71
1616166060,3.34
1616166061,6.44
1616166062,4.08
1616166063,3.47
1616166064,4.12
1616166065,4.28
1616166066,4.85
1616166067,6.75
1616166069,8.42
1616166072,508.81
1616166073,4.12
1616166074,7.8
1616166075,4.77
1616166076,11.18
1616166077,5.72
1616166078,5.61
1616166079,4.93
1616166080,6.69
1616166081,6.3
1616166082,8.16
1616166083,11.34
1616166084,15.4
1616166085,17.2
1616166086,13.77
1616166087,11.92
1616166088,8.01
1616166089,17.0
1616166090,14.47
1616166091,9.46
1616166092,7.96
1616166094,12.4
1616166095,11.62
1616166098,512.62
1616166099,19.64
1616166100,14.36
1616166101,10.7
1616166102,14.57
1616166105,512.56
1616166106,16.99
1616166107,20.04
1616166110,513.44
1616166113,514.6
1616166114,14.96
1616166115,26.6
1616166116,15.9
1616166118,23.7
1616166119,12.88
1616166120,16.76
1616166121,18.57
1616166122,17.83
1616166125,515.31
1616166126,15.58
1616166127,17.53
1616166128,16.49
1616166129,15.71
1616166130,18.29
1616166131,15.69
1616166133,23.61
1616166134,11.76
1616166135,18.43
1616166136,19.9
1616166137,25.25
1616166142,1007.38
1616166145,515.28
1616166148,519.77
1616166151,517.38
1616166152,25.44
1616166155,524.58
1616166156,24.11
1616166160,518.06
1616166161,20.99
1616166164,512.82
1616166165,118.55
1616166166,16.41
1616166167,20.18
1616166168,16.62
1616166169,23.89
1616166171,21.99
1616166172,12.36
1616166173,17.83
1616166174,24.56
1616166175,15.39
1616166176,16.21
1616166177,8.84
1616166178,23.27
1616166179,22.35
1616166180,12.76
1616166183,514.44
1616166184,19.03
1616166186,21.67
1616166187,10.54
1616166190,510.53
1616166191,11.66
1616166192,14.59
1616166193,14.21
1616166194,12.43
1616166195,19.95
1616166196,12.79
1616166197,22.81
1616166198,19.73
1616166199,18.58
1616166200,8.17
1616166201,17.44
1616166202,18.06
1616166206,517.18
1616166213,1505.12
1616166216,507.67
1616166217,14.08
1616166218,19.75
1616166221,511.41
1616166224,513.46
1616166225,13.48
1616166226,16.62
1616166227,24.52
1616166228,17.34
1616166229,17.24
1616166232,509.6
1616166233,20.36
1616166234,15.87
1616166236,22.19
1616166237,17.42
1616166238,19.85
1616166241,512.01
1616166242,27.06
1616166243,15.49
1616166244,17.92
1616166245,20.44
1616166246,14.76
1616166247,14.04
1616166250,519.26
1616166251,15.45
1616166252,14.02
1616166256,514.47
1616166257,14.15
1616166258,21.76
1616166259,151.66
1616166262,512.45
1616166263,12.13
1616166265,20.02
1616166268,530.7
1616166269,16.52
1616166272,511.3
1616166273,19.0
1616166274,14.03
1616166275,19.81
1616166276,22.34
1616166277,13.44
1616166278,19.36
1616166279,21.08
1616166280,12.73
1616166281,14.16
1616166283,14.64
1616166284,9.01
1616166285,15.84
1616166286,22.99
1616166287,16.59
1616166288,13.4
1616166289,8.87
1616166290,11.27
1616166291,12.15
1616166292,16.16
1616166297,1005.57
1616166298,15.42
1616166299,15.89
1616166300,24.35
1616166301,16.45
1616166304,512.29
1616166306,15.19
1616166307,12.57
1616166310,517.26
1616166311,17.24
1616166312,21.89
1616166313,12.91
1616166314,25.26
1616166315,18.34
1616166316,26.97
1616166317,11.11
1616166318,20.13
1616166319,13.69
1616166321,20.79
1616166322,15.89
1616166325,516.08
1616166326,17.51
1616166329,513.03
1616166330,12.86
1616166331,14.73
1616166332,25.39
1616166333,17.88
1616166334,24.24
1616166335,13.46
1616166336,13.81
1616166337,19.08
1616166338,12.89
1616166340,17.57
1616166341,14.95
1616166342,18.62
1616166343,17.07
1616166344,16.57
1616166345,26.35
1616166348,511.41
1616166349,18.94
1616166352,517.5
1616166353,24.06
1616166356,510.43
1616166357,16.19
1616166358,12.56
1616166360,21.32
1616166361,13.72
1616166362,22.31
1616166363,135.91
1616166364,20.69
1616166365,15.91
1616166366,14.97
1616166368,17.99
1616166369,14.62
1616166370,13.61
1616166373,508.53
1616166374,15.75
1616166375,18.8
1616166376,7.22
1616166377,13.34
1616166380,515.02
1616166381,9.25
1616166382,18.32
1616166383,22.46
1616166388,1011.66
1616166389,17.33
1616166390,23.25
1616166392,14.84
1616166393,7.55
1616166394,17.64
1616166397,513.02
1616166398,9.97
1616166399,15.24
1616166400,8.37
1616166403,514.05
1616166404,14.74
1616166405,13.57
1616166406,14.53
1616166407,10.83
1616166408,17.2
1616166409,12.39
1616166410,17.36
1616166413,507.75
1616166415,18.72
1616166416,13.14
1616166419,514.2
1616166420,13.32
1616166421,14.6
1616166422,12.01
1616166423,10.38
1616166424,11.28
1616166425,16.96
1616166426,10.66
1616166427,14.95
1616166430,511.45
1616166431,12.84
1616166432,14.73
1616166433,16.6
1616166434,15.2
1616166435,13.02
1616166437,9.7
1616166442,1004.52
1616166445,508.52
1616166446,10.97
1616166447,10.55
1616166448,10.53
1616166449,10.93
1616166452,509.35
1616166453,9.58
1616166456,508.62
1616166457,15.17
1616166458,14.52
1616166459,12.21
1616166460,9.74
1616166463,507.54
1616166464,9.3
1616166465,3.88
1616166466,3.54
1616166467,4.46
1616166468,3.58
1616166469,8.84
1616166470,8.15
1616166472,6.73
1616166473,6.96
1616166474,5.28
1616166475,58.79
1616166476,6.7
1616166477,8.59
1616166478,5.97
1616166479,8.75
1616166480,7.89
1616166481,5.53
1616166484,506.19
1616166485,4.1
1616166486,8.75
1616166487,5.4
1616166488,10.56
1616166489,6.48
1616166490,5.7
1616166491,4.7
1616166492,10.1
1616166493,8.67
1616166494,8.96
1616166495,5.77
1616166496,4.25
1616166498,4.19
1616166499,4.72
1616166500,5.73
1616166501,11.25
1616166502,6.79
1616166503,10.21
1616166504,6.24
1616166505,3.6
1616166506,4.17
1616166507,11.67
1616166508,7.26
1616166509,3.62
1616166510,6.08
1616166511,12.3
1616166514,504.8
1616166515,2.76
1616166516,5.47
1616166517,2.66
1616166518,3.53
1616166519,3.22
1616166520,6.34
1616166521,4.66
1616166522,3.54
1616166525,506.31
1616166526,7.38
1616166527,9.09
1616166528,13.95
1616166529,4.81
1616166530,9.8
1616166531,9.14
1616166532,10.54
1616166534,7.58
1616166535,11.42
1616166538,505.99
1616166539,4.8
1616166540,3.72
1616166541,4.08
1616166542,4.49
1616166543,14.2
1616166544,3.3
1616166545,8.03
1616166546,6.64
1616166547,9.47
1616166548,12.9
1616166549,3.8
1616166550,3.85
1616166551,5.82
1616166552,6.87
1616166553,3.95
1616166554,4.31
1616166555,3.56
1616166556,8.03
1616166557,4.62
1616166558,3.9
1616166559,3.49
1616166560,5.26
1616166561,3.81
1616166562,4.02
1616166563,3.8
1616166564,6.36
1616166565,7.54
1616166566,8.42
1616166567,8.2
1616166568,5.15
1616166572,504.3
1616166573,3.76
1616166574,4.34
1616166575,7.82
1616166576,4.23
1616166577,8.53
1616166578,7.77
1616166579,7.31
1616166580,7.25
1616166581,6.31
1616166582,5.27
1616166583,5.59
1616166584,5.19
1616166585,7.56
1616166586,5.18
1616166587,5.38
1616166588,8.95
1616166589,8.32
1616166590,5.17
1616166591,3.39
1616166592,8.18
1616166593,5.6
1616166594,3.68
1616166595,4.18
1616166596,3.23
1616166597,3.94
1616166598,6.44
1616166599,4.36
1616166600,3.83
1616166601,3.43
1616166602,4.06
1616166603,4.54
1616166605,245.02
1616166606,9.93
1616166607,4.64
1616166608,4.01
1616166609,6.63
1616166610,3.35
1616166611,4.05
1616166613,4.21
1616166614,4.08
1616166615,6.67
1616166616,5.13
1616166617,6.8
1616166618,7.05
1616166619,7.32
1616166620,7.89
1616166621,6.24
1616166622,5.81
1616166623,5.82
1616166624,6.83
1616166625,13.2
1616166626,7.43
1616166627,8.67
1616166628,7.33
1616166629,6.1
1616166630,6.25
1616166631,9.81
1616166632,8.24
1616166633,6.84
1616166634,6.72
1616166635,5.07
1616166636,4.38
1616166637,3.91
1616166638,3.06
1616166639,4.04
1616166640,3.0
1616166641,3.24
1616166642,5.05
1616166643,4.03
1616166644,3.22
1616166645,3.97
1616166646,2.79
1616166647,5.04
1616166648,3.6
1616166650,3.15
1616166651,3.97
1616166652,3.69
1616166653,4.08
1616166654,3.58
1616166655,3.42
1616166656,3.11
1616166657,4.21
1616166658,4.05
1616166659,4.08
1616166660,4.52
1616166661,3.81
1616166662,3.49
1616166663,3.68
1616166664,4.89
1616166665,5.14
1616166666,4.2
1616166667,3.89
1616166668,7.73
1616166669,4.07
1616166670,3.81
1616166671,4.46
1616166672,7.71
1616166673,5.96
1616166674,3.74
1616166675,4.16
1616166676,4.35
1616166677,4.2
1616166678,3.57
1616166679,3.06
1616166680,5.15
1616166681,9.39
1616166682,5.87
1616166683,2.7
1616166684,4.02
1616166685,3.23
1616166686,3.51
1616166687,3.42
1616166696,2000.0
1616166697,3.44
1616166698,6.51
1616166699,3.79
1616166700,3.59
1616166701,5.43
1616166702,8.68
1616166704,4.48
1616166705,126.87
1616166706,5.38
1616166707,4.51
1616166708,10.56
1616166709,4.04
1616166710,4.47
1616166711,3.99
1616166712,6.94
1616166713,3.77
1616166714,4.82
1616166715,3.88
1616166716,10.52
1616166717,7.63
1616166721,601.4
1616166722,8.89
1616166723,8.28
1616166724,8.68
1616166725,10.65
1616166726,5.32
1616166727,7.26
1616166728,6.05
1616166729,7.01
1616166730,3.09
1616166731,3.6
1616166732,9.37
1616166733,3.08
1616166734,3.78
1616166735,3.6
1616166736,7.1
1616166737,4.65
1616166738,3.58
1616166739,3.6
1616166740,4.96
1616166741,3.77
1616166742,4.48
1616166743,4.08
1616166744,6.41
1616166745,3.5
1616166746,4.29
1616166747,3.83
1616166749,5.28
1616166750,4.04
1616166751,3.52
1616166752,3.57
1616166753,3.93
1616166754,3.59
1616166755,2.85
1616166756,3.68
1616166757,3.67
1616166758,4.8
1616166759,4.46
1616166760,3.71
1616166761,3.5
1616166762,3.31
1616166763,3.7
1616166764,4.67
1616166765,4.43
1616166766,5.02
1616166767,5.71
1616166768,4.09
1616166769,5.01
1616166770,4.32
1616166771,4.44
1616166772,8.5
1616166773,3.82
1616166774,4.11
1616166775,4.26
1616166776,6.75
1616166777,3.87
1616166778,4.51
1616166779,3.33
1616166780,11.51
1616166781,5.49
1616166782,5.76
1616166783,4.49
1616166784,7.22
1616166785,4.53
1616166786,7.93
1616166787,4.55
1616166788,7.34
1616166789,8.24
1616166791,6.1
1616166792,4.99
1616166793,9.91
1616166794,8.1
1616166795,6.28
1616166796,3.85
1616166797,7.99
1616166798,6.02
1616166799,6.83
1616166800,4.76
1616166801,5.53
1616166802,3.02
1616166803,3.77
1616166804,4.13
1616166805,3.87
1616166806,3.47
1616166807,5.7
1616166808,5.87
1616166809,4.01
1616166810,4.24
1616166811,4.77
1616166812,106.43
1616166813,4.06
1616166815,4.79
1616166816,3.97
1616166817,4.71
1616166818,3.37
1616166821,505.09
1616166822,4.83
1616166823,8.38
1616166824,6.62
1616166825,4.1
1616166826,4.59
1616166827,3.71
1616166828,4.34
1616166829,4.74
1616166830,4.47
1616166831,4.01
1616166832,4.94
1616166833,3.64
1616166834,5.9
1616166835,3.55
1616166836,6.04
1616166837,3.83
1616166838,4.06
1616166839,4.29
1616166840,8.97
1616166841,4.0
1616166842,3.56
1616166843,3.98
1616166844,5.48
1616166845,3.89
1616166846,4.09
1616166847,4.25
1616166848,9.66
1616166849,4.03
1616166850,2.83
1616166851,3.3
1616166852,6.69
1616166853,4.16
1616166854,3.94
1616166855,3.86
1616166856,3.81
1616166857,3.8
1616166858,3.93
1616166860,3.98
1616166861,3.64
1616166862,3.82
1616166863,4.79
1616166864,4.28
1616166865,6.51
1616166866,5.65
1616166867,4.39
1616166868,14.08
1616166869,7.26
1616166870,10.15
1616166871,4.85
1616166872,8.66
1616166873,4.55
1616166874,9.32
1616166875,118.24
1616166876,9.52
1616166877,5.06
1616166879,11.08
1616166880,17.2
1616166881,8.09
1616166882,7.66
1616166883,6.5
1616166884,8.45
1616166885,8.1
1616166886,10.98
1616166889,511.52
1616166890,8.17
1616166891,11.21
1616166892,12.64
1616166893,12.11
1616166894,10.52
1616166895,7.36
1616166896,11.85
1616166897,6.78
1616166898,14.32
1616166899,7.28
1616166902,509.5
1616166903,12.45
1616166905,11.2
1616166906,9.23
1616166907,6.51
1616166908,5.39
1616166909,8.65
1616166910,5.8
1616166911,6.36
1616166912,14.79
1616166913,5.76
1616166914,6.85
1616166915,3.92
1616166916,8.68
1616166917,3.64
1616166918,5.32
1616166919,6.57
1616166920,9.3
1616166921,6.75
1616166922,8.76
1616166923,8.37
1616166924,5.79
1616166925,4.61
1616166926,3.95
1616166927,3.32
1616166928,3.83
1616166929,3.89
1616166930,5.44
1616166931,4.33
1616166932,3.59
1616166933,4.61
1616166934,4.31
1616166935,4.93
1616166936,4.4
1616166937,4.45
1616166938,4.09
1616166939,5.67
1616166941,3.55
1616166942,5.04
1616166943,4.25
1616166944,4.69
1616166945,4.94
1616166946,4.09
1616166947,4.17
1616166948,4.24
1616166949,4.35
1616166950,4.7
1616166951,4.16
1616166952,4.9
1616166953,4.58
1616166954,4.13
1616166955,4.27
1616166956,4.58
1616166957,3.72
1616166958,4.63
1616166959,4.75
1616166960,7.57
1616166961,3.95
1616166962,5.03
1616166963,4.91
1616166964,8.69
1616166965,4.59
1616166966,4.5
1616166967,4.54
1616166968,5.44
1616166969,4.27
1616166970,4.57
1616166971,4.37
1616166972,5.15
1616166973,4.4
1616166974,3.86
1616166975,5.01
1616166976,4.19
1616166977,5.1
1616166978,3.21
1616166979,3.72
1616166980,3.93
1616166981,5.17
1616166982,6.51
1616166984,4.9
1616166985,4.39
1616166986,4.79
1616166987,4.91
1616166988,4.93
1616166989,3.84
1616166990,4.47
1616166991,3.96
1616166992,6.11
1616166993,3.45
1616166994,4.88
1616166995,4.14
1616166996,4.31
1616166997,4.67
1616166998,3.51
1616166999,4.48
1616167000,6.47
1616167001,3.84
1616167002,3.45
1616167003,2.5
1616167004,10.17
1616167005,4.53
1616167006,5.1
1616167007,4.36
1616167008,6.77
1616167009,6.06
1616167010,3.85
1616167011,4.57
1616167012,5.31
1616167013,4.56
1616167014,5.27
1616167015,3.87
1616167016,6.61
1616167017,4.38
1616167018,3.5
1616167019,4.71
1616167020,4.77
1616167021,3.44
1616167022,4.37
1616167023,4.46
1616167024,3.99
1616167025,3.88
1616167027,4.66
1616167028,4.47
1616167029,4.38
1616167030,5.6
1616167031,4.67
1616167032,4.11
1616167033,4.41
1616167034,4.18
1616167035,3.52
1616167036,4.88
1616167037,4.09
1616167038,3.78
1616167039,4.64
1616167040,4.06
1616167041,3.71
1616167042,4.83
1616167043,5.12
1616167044,6.52
1616167045,6.21
1616167046,5.45
1616167047,4.29
1616167048,6.29
1616167049,3.75
1616167050,4.12
1616167051,4.34
1616167052,3.83
1616167053,4.22
1616167054,4.12
1616167055,4.69
1616167056,4.47
1616167057,3.49
1616167058,4.46
1616167059,5.29
1616167060,4.66
1616167061,3.39
1616167062,4.67
1616167063,4.03
1616167064,4.07
1616167065,6.67
1616167066,5.6
1616167067,4.8
1616167068,3.96
1616167069,8.26
1616167071,3.78
1616167072,3.96
1616167073,19.67
1616167074,3.86
1616167075,4.21
1616167076,6.19
1616167077,4.6
1616167078,4.84
1616167079,3.62
1616167080,4.12
1616167081,3.92
1616167082,4.73
1616167083,5.7
1616167084,5.72
1616167085,4.97
1616167086,6.42
1616167087,4.51
1616167088,7.42
1616167089,4.8
1616167090,4.35
1616167091,5.31
1616167092,2.7
1616167093,3.65
1616167094,4.58
1616167095,4.91
1616167096,4.41
1616167097,5.08
1616167098,4.47
1616167099,4.69
1616167100,5.89
1616167101,3.73
1616167102,4.1
1616167103,4.2
1616167104,4.27
1616167105,4.19
1616167106,3.03
1616167107,5.02
1616167108,4.37
1616167109,4.59
1616167110,4.88
1616167111,5.03
1616167113,3.98
1616167114,4.46
1616167115,4.78
1616167116,3.94
1616167117,3.82
1616167118,4.19
1616167119,3.99
1616167120,4.71
1616167121,4.56
1616167122,6.0
1616167123,3.7
1616167124,4.28
1616167125,3.87
1616167126,4.46
1616167127,5.09
1616167128,8.87
1616167129,4.16
1616167130,4.89
1616167131,6.55
1616167132,8.38
1616167133,3.4
1616167134,4.98
1616167135,5.2
1616167136,6.36
1616167137,4.07
1616167138,4.79
1616167139,3.87
1616167140,4.55
1616167141,4.14
1616167142,3.05
1616167143,4.65
1616167144,4.61
1616167145,3.23
1616167146,4.32
1616167147,3.61
1616167148,4.0
1616167149,5.47
1616167150,4.18
1616167151,4.62
1616167152,5.06
1616167153,6.23
1616167155,6.43
1616167156,6.02
1616167157,5.98
