"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1619117843,0,0,0,0,0,80270,138992,166577,278332,80238,138946,166513,278240,32,46,64,92
1619117844,0,0,0,0,0,80294,139026,166625,278400,80270,138992,166577,278332,24,34,48,68
1619117845,0,0,0,0,0,80326,139072,166689,278492,80294,139026,166625,278400,32,46,64,92
1619117846,0,0,0,0,0,80358,139118,166753,278584,80326,139072,166689,278492,32,46,64,92
1619117847,0,0,0,0,0,80390,139164,166817,278676,80358,139118,166753,278584,32,46,64,92
1619117848,0,0,0,0,0,80414,139198,166865,278744,80390,139164,166817,278676,24,34,48,68
1619117849,0,0,0,0,0,80446,139245,166929,278838,80414,139198,166865,278744,32,47,64,94
1619117850,0,0,0,0,0,80478,139291,166993,278930,80446,139245,166929,278838,32,46,64,92
1619117851,0,0,0,0,0,80510,139336,167057,279020,80478,139291,166993,278930,32,45,64,90
1619117852,0,0,0,0,0,80534,139371,167105,279090,80510,139336,167057,279020,24,35,48,70
1619117853,0,0,0,0,0,80566,139417,167169,279182,80534,139371,167105,279090,32,46,64,92
1619117854,0,0,0,0,0,80598,139463,167233,279274,80566,139417,167169,279182,32,46,64,92
1619117855,0,0,0,0,0,80630,139509,167297,279366,80598,139463,167233,279274,32,46,64,92
1619117856,0,0,0,0,0,80654,139543,167345,279434,80630,139509,167297,279366,24,34,48,68
1619117857,0,0,0,0,0,80686,139589,167409,279526,80654,139543,167345,279434,32,46,64,92
1619117858,0,1,0,0,0,80718,139635,167473,279618,80686,139589,167409,279526,32,46,64,92
1619117859,0,0,0,0,0,80750,139681,167537,279710,80718,139635,167473,279618,32,46,64,92
1619117860,0,0,0,0,0,80774,139715,167585,279778,80750,139681,167537,279710,24,34,48,68
1619117861,0,0,0,0,0,80806,139761,167649,279870,80774,139715,167585,279778,32,46,64,92
1619117862,0,0,0,0,0,80838,139807,167713,279962,80806,139761,167649,279870,32,46,64,92
1619117863,0,0,0,0,0,80870,139853,167777,280054,80838,139807,167713,279962,32,46,64,92
1619117864,0,0,0,0,0,80894,139888,167825,280124,80870,139853,167777,280054,24,35,48,70
1619117865,0,0,0,0,0,80926,139934,167889,280216,80894,139888,167825,280124,32,46,64,92
1619117866,0,0,0,0,0,80958,139980,167953,280308,80926,139934,167889,280216,32,46,64,92
1619117867,0,1,0,0,0,80990,140026,168017,280400,80958,139980,167953,280308,32,46,64,92
1619117868,0,0,0,0,0,81014,140060,168065,280468,80990,140026,168017,280400,24,34,48,68
1619117869,0,0,0,0,0,81046,140106,168129,280560,81014,140060,168065,280468,32,46,64,92
1619117870,0,0,0,0,0,81078,140152,168193,280652,81046,140106,168129,280560,32,46,64,92
1619117871,0,0,0,0,0,81110,140198,168257,280744,81078,140152,168193,280652,32,46,64,92
1619117872,0,0,0,0,0,81128,140233,168302,280814,81110,140198,168257,280744,18,35,45,70
1619117873,0,0,0,0,0,81136,140278,168350,280904,81128,140233,168302,280814,8,45,48,90
1619117874,0,0,0,0,0,81142,140323,168370,280994,81136,140278,168350,280904,6,45,20,90
1619117875,0,0,0,0,0,81175,140370,168418,281088,81142,140323,168370,280994,33,47,48,94
1619117876,0,0,0,0,0,81189,140405,168451,281158,81175,140370,168418,281088,14,35,33,70
1619117877,0,0,0,0,0,81197,140450,168509,281248,81189,140405,168451,281158,8,45,58,90
1619117878,0,0,0,0,0,81197,140496,168509,281340,81197,140450,168509,281248,0,46,0,92
1619117879,0,0,0,0,0,81243,140542,168571,281432,81197,140496,168509,281340,46,46,62,92
1619117880,0,0,0,0,0,81267,140577,168619,281502,81243,140542,168571,281432,24,35,48,70
1619117881,0,0,0,0,0,81299,140623,168683,281594,81267,140577,168619,281502,32,46,64,92
1619117882,0,0,0,0,0,81331,140669,168747,281686,81299,140623,168683,281594,32,46,64,92
1619117883,0,0,0,0,0,81363,140715,168811,281778,81331,140669,168747,281686,32,46,64,92
1619117884,0,0,0,0,0,81387,140749,168859,281846,81363,140715,168811,281778,24,34,48,68
1619117885,0,0,0,0,0,81419,140795,168923,281938,81387,140749,168859,281846,32,46,64,92
1619117886,0,0,0,0,0,81451,140841,168987,282030,81419,140795,168923,281938,32,46,64,92
1619117887,0,0,0,0,0,81483,140887,169051,282122,81451,140841,168987,282030,32,46,64,92
1619117888,0,0,0,0,0,81507,140921,169099,282190,81483,140887,169051,282122,24,34,48,68
1619117889,0,0,0,0,0,81539,140967,169163,282282,81507,140921,169099,282190,32,46,64,92
1619117890,0,0,0,0,0,81571,141013,169227,282374,81539,140967,169163,282282,32,46,64,92
1619117891,0,0,0,0,0,81603,141059,169291,282466,81571,141013,169227,282374,32,46,64,92
1619117892,0,0,0,0,0,81627,141094,169339,282536,81603,141059,169291,282466,24,35,48,70
1619117893,0,0,0,0,0,81659,141139,169403,282626,81627,141094,169339,282536,32,45,64,90
1619117894,0,0,0,0,0,81691,141185,169467,282718,81659,141139,169403,282626,32,46,64,92
1619117895,0,0,0,0,0,81723,141231,169531,282810,81691,141185,169467,282718,32,46,64,92
1619117896,0,0,0,0,0,81747,141266,169579,282880,81723,141231,169531,282810,24,35,48,70
1619117897,0,0,0,0,0,81780,141312,169645,282972,81747,141266,169579,282880,33,46,66,92
1619117898,0,0,0,0,0,81812,141358,169709,283064,81780,141312,169645,282972,32,46,64,92
1619117899,0,0,0,0,0,81844,141404,169773,283156,81812,141358,169709,283064,32,46,64,92
1619117900,0,0,0,0,0,81867,141438,169819,283224,81844,141404,169773,283156,23,34,46,68
1619117901,0,1,0,0,0,81899,141484,169883,283316,81867,141438,169819,283224,32,46,64,92
1619117902,0,0,0,0,0,81931,141530,169947,283408,81899,141484,169883,283316,32,46,64,92
1619117903,0,0,0,0,0,81963,141576,170011,283500,81931,141530,169947,283408,32,46,64,92
1619117904,0,0,0,0,0,81988,141610,170061,283568,81963,141576,170011,283500,25,34,50,68
1619117905,0,0,0,0,0,82019,141656,170123,283660,81988,141610,170061,283568,31,46,62,92
1619117906,0,0,0,0,0,82051,141702,170187,283752,82019,141656,170123,283660,32,46,64,92
1619117907,0,0,0,0,0,82083,141748,170251,283844,82051,141702,170187,283752,32,46,64,92
1619117908,0,0,0,0,0,82108,141783,170301,283914,82083,141748,170251,283844,25,35,50,70
1619117909,0,0,0,0,0,82140,141829,170365,284006,82108,141783,170301,283914,32,46,64,92
1619117910,0,0,0,0,0,82171,141875,170427,284098,82140,141829,170365,284006,31,46,62,92
1619117911,0,1,0,0,0,82203,141920,170491,284188,82171,141875,170427,284098,32,45,64,90
1619117912,0,0,0,0,0,82228,141955,170541,284258,82203,141920,170491,284188,25,35,50,70
1619117913,0,1,0,0,0,82259,142001,170603,284350,82228,141955,170541,284258,31,46,62,92
1619117914,0,0,0,0,0,82291,142047,170667,284442,82259,142001,170603,284350,32,46,64,92
1619117915,0,0,0,0,0,82324,142093,170733,284534,82291,142047,170667,284442,33,46,66,92
1619117916,0,0,0,0,0,82347,142127,170779,284602,82324,142093,170733,284534,23,34,46,68
1619117917,0,0,0,0,0,82379,142173,170843,284694,82347,142127,170779,284602,32,46,64,92
1619117918,0,0,0,0,0,82411,142219,170907,284786,82379,142173,170843,284694,32,46,64,92
1619117919,0,0,0,0,0,82448,142271,170981,284890,82411,142219,170907,284786,37,52,74,104
1619117920,0,0,0,0,0,82468,142301,171021,284950,82448,142271,170981,284890,20,30,40,60
1619117921,0,0,0,0,0,82500,142347,171085,285042,82468,142301,171021,284950,32,46,64,92
1619117922,0,0,0,0,0,82532,142393,171149,285134,82500,142347,171085,285042,32,46,64,92
1619117923,0,0,0,0,0,82564,142439,171213,285226,82532,142393,171149,285134,32,46,64,92
1619117924,0,0,0,0,0,82588,142473,171261,285294,82564,142439,171213,285226,24,34,48,68
1619117925,0,0,0,0,0,82620,142519,171325,285386,82588,142473,171261,285294,32,46,64,92
1619117926,0,0,0,0,0,82652,142565,171389,285478,82620,142519,171325,285386,32,46,64,92
1619117927,0,0,0,0,0,82686,142614,171457,285576,82652,142565,171389,285478,34,49,68,98
1619117928,0,0,0,0,0,82712,142651,171509,285650,82686,142614,171457,285576,26,37,52,74
1619117929,0,0,0,0,0,82765,142688,171615,285724,82712,142651,171509,285650,53,37,106,74
1619117930,0,0,0,0,0,82773,142739,171631,285826,82765,142688,171615,285724,8,51,16,102
1619117931,0,1,0,0,0,82797,142773,171679,285894,82773,142739,171631,285826,24,34,48,68
1619117932,0,1,0,0,0,82829,142819,171743,285986,82797,142773,171679,285894,32,46,64,92
1619117933,0,0,0,0,0,82861,142865,171807,286078,82829,142819,171743,285986,32,46,64,92
1619117934,0,0,0,0,0,82894,142911,171873,286170,82861,142865,171807,286078,33,46,66,92
1619117936,0,0,0,0,0,82949,142952,171983,286252,82894,142911,171873,286170,55,41,110,82
1619117937,0,1,0,0,0,82982,143039,172051,286426,82949,142952,171983,286252,33,87,68,174
1619117938,0,0,0,0,0,83014,143085,172115,286518,82982,143039,172051,286426,32,46,64,92
1619117939,0,0,0,0,0,83037,143119,172161,286586,83014,143085,172115,286518,23,34,46,68
1619117940,0,0,0,0,0,83070,143165,172227,286678,83037,143119,172161,286586,33,46,66,92
1619117941,0,0,0,0,0,83101,143211,172289,286770,83070,143165,172227,286678,31,46,62,92
1619117942,0,1,0,0,0,83134,143257,172355,286862,83101,143211,172289,286770,33,46,66,92
1619117943,0,1,0,0,0,83157,143291,172401,286930,83134,143257,172355,286862,23,34,46,68
1619117944,0,0,0,0,0,83187,143334,172461,287016,83157,143291,172401,286930,30,43,60,86
1619117945,0,0,0,0,0,83219,143380,172527,287108,83187,143334,172461,287016,32,46,66,92
1619117946,0,0,0,0,0,83250,143426,172589,287200,83219,143380,172527,287108,31,46,62,92
1619117947,0,0,0,0,0,83283,143472,172655,287292,83250,143426,172589,287200,33,46,66,92
1619117948,0,0,0,0,0,83307,143507,172703,287362,83283,143472,172655,287292,24,35,48,70
1619117949,0,0,0,0,0,83338,143553,172765,287454,83307,143507,172703,287362,31,46,62,92
1619117950,0,0,0,0,0,83370,143599,172829,287546,83338,143553,172765,287454,32,46,64,92
1619117951,0,0,0,0,0,83403,143645,172895,287638,83370,143599,172829,287546,33,46,66,92
1619117952,0,0,0,0,0,83426,143679,172941,287706,83403,143645,172895,287638,23,34,46,68
1619117953,0,0,0,0,0,83462,143729,173013,287806,83426,143679,172941,287706,36,50,72,100
1619117954,0,0,0,0,0,83486,143764,173061,287876,83462,143729,173013,287806,24,35,48,70
1619117955,0,0,0,0,0,83518,143811,173125,287970,83486,143764,173061,287876,32,47,64,94
1619117956,0,0,0,0,0,83552,143858,173193,288064,83518,143811,173125,287970,34,47,68,94
1619117957,0,0,0,0,0,83576,143893,173241,288134,83552,143858,173193,288064,24,35,48,70
1619117958,0,0,0,0,0,83607,143939,173303,288226,83576,143893,173241,288134,31,46,62,92
1619117959,0,0,0,0,0,83639,143985,173367,288318,83607,143939,173303,288226,32,46,64,92
1619117960,0,0,0,0,0,83672,144031,173433,288410,83639,143985,173367,288318,33,46,66,92
1619117961,0,0,0,0,0,83695,144065,173479,288478,83672,144031,173433,288410,23,34,46,68
1619117962,0,0,0,0,0,83727,144111,173543,288570,83695,144065,173479,288478,32,46,64,92
1619117963,0,0,0,0,0,83759,144157,173607,288662,83727,144111,173543,288570,32,46,64,92
1619117964,0,0,0,0,0,83791,144203,173671,288754,83759,144157,173607,288662,32,46,64,92
1619117965,0,0,0,0,0,83815,144237,173719,288822,83791,144203,173671,288754,24,34,48,68
1619117966,0,0,0,0,0,83848,144283,173785,288914,83815,144237,173719,288822,33,46,66,92
1619117967,0,0,0,0,0,83880,144329,173849,289006,83848,144283,173785,288914,32,46,64,92
1619117968,0,0,0,0,0,83911,144375,173911,289098,83880,144329,173849,289006,31,46,62,92
1619117969,0,0,0,0,0,83936,144410,173961,289168,83911,144375,173911,289098,25,35,50,70
1619117970,0,1,0,0,0,83968,144456,174025,289260,83936,144410,173961,289168,32,46,64,92
1619117971,0,0,0,0,0,83999,144502,174087,289352,83968,144456,174025,289260,31,46,62,92
1619117972,0,0,0,0,0,84031,144547,174151,289442,83999,144502,174087,289352,32,45,64,90
1619117973,0,0,0,0,0,84055,144582,174199,289512,84031,144547,174151,289442,24,35,48,70
1619117974,0,0,0,0,0,84088,144628,174265,289604,84055,144582,174199,289512,33,46,66,92
1619117975,0,0,0,0,0,84120,144674,174329,289696,84088,144628,174265,289604,32,46,64,92
1619117976,0,0,0,0,0,84152,144720,174393,289788,84120,144674,174329,289696,32,46,64,92
1619117977,0,0,0,0,0,84175,144754,174439,289856,84152,144720,174393,289788,23,34,46,68
1619117978,0,1,0,0,0,84207,144800,174503,289948,84175,144754,174439,289856,32,46,64,92
1619117979,0,0,0,0,0,84239,144846,174567,290040,84207,144800,174503,289948,32,46,64,92
1619117980,0,0,0,0,0,84271,144892,174631,290132,84239,144846,174567,290040,32,46,64,92
1619117981,0,1,0,0,0,84296,144926,174681,290200,84271,144892,174631,290132,25,34,50,68
1619117982,0,0,0,0,0,84328,144972,174745,290292,84296,144926,174681,290200,32,46,64,92
1619117983,0,0,0,0,0,84359,145003,174807,290357,84328,144972,174745,290292,31,31,62,65
1619117984,0,0,0,0,0,84379,145049,174854,290449,84359,145003,174807,290357,20,46,47,92
1619117985,0,0,0,0,0,84384,145083,174902,290517,84379,145049,174854,290449,5,34,48,68
1619117986,0,0,0,0,0,84390,145128,174924,290607,84384,145083,174902,290517,6,45,22,90
1619117987,0,0,0,0,0,84422,145173,174968,290697,84390,145128,174924,290607,32,45,44,90
1619117988,0,0,0,0,0,84442,145220,175016,290791,84422,145173,174968,290697,20,47,48,94
1619117989,0,0,0,0,0,84448,145256,175046,290863,84442,145220,175016,290791,6,36,30,72
1619117990,0,0,0,0,0,84462,145304,175084,290959,84448,145256,175046,290863,14,48,38,96
1619117991,0,0,0,0,0,84480,145337,175116,291028,84462,145304,175084,290959,18,33,32,69
1619117992,0,0,0,0,0,84493,145385,175158,291124,84480,145337,175116,291028,13,48,42,96
1619117993,0,0,0,0,0,84499,145419,175198,291192,84493,145385,175158,291124,6,34,40,68
1619117994,0,0,0,0,0,84505,145464,175218,291282,84499,145419,175198,291192,6,45,20,90
1619117995,0,0,0,0,0,84539,145499,175268,291355,84505,145464,175218,291282,34,35,50,73
1619117996,0,0,0,0,0,84551,145534,175292,291425,84539,145499,175268,291355,12,35,24,70
1619117997,0,0,0,0,0,84552,145570,175312,291497,84551,145534,175292,291425,1,36,20,72
1619117998,0,0,0,0,0,84571,145625,175368,291607,84552,145570,175312,291497,19,55,56,110
1619117999,0,0,0,0,0,84592,145657,175404,291674,84571,145625,175368,291607,21,32,36,67
1619118000,0,0,0,0,0,84607,145693,175434,291746,84592,145657,175404,291674,15,36,30,72
1619118001,0,0,0,0,0,84627,145741,175474,291842,84607,145693,175434,291746,20,48,40,96
1619118002,0,0,0,0,0,84642,145777,175504,291914,84627,145741,175474,291842,15,36,30,72
1619118003,0,0,0,0,0,84662,145825,175544,292010,84642,145777,175504,291914,20,48,40,96
1619118004,0,0,0,0,0,84666,145842,175552,292044,84662,145825,175544,292010,4,17,8,34
1619118005,0,0,0,0,0,84700,145916,175620,292192,84666,145842,175552,292044,34,74,68,148
1619118006,0,0,0,0,0,84715,145952,175650,292264,84700,145916,175620,292192,15,36,30,72
1619118007,0,0,0,0,0,84735,146000,175690,292360,84715,145952,175650,292264,20,48,40,96
1619118008,0,0,0,0,0,84748,146038,175724,292436,84735,146000,175690,292360,13,38,34,76
1619118009,0,0,0,0,0,84758,146083,175776,292526,84748,146038,175724,292436,10,45,52,90
1619118010,0,0,0,0,0,84762,146130,175792,292620,84758,146083,175776,292526,4,47,16,94
1619118011,0,0,0,0,0,84791,146151,175832,292665,84762,146130,175792,292620,29,21,40,45
1619118012,0,0,0,0,0,84810,146200,175878,292763,84791,146151,175832,292665,19,49,46,98
1619118013,0,0,0,0,0,84816,146246,175908,292855,84810,146200,175878,292763,6,46,30,92
1619118014,0,0,0,0,0,84829,146281,175946,292925,84816,146246,175908,292855,13,35,38,70
1619118015,0,0,0,0,0,84848,146313,175980,292992,84829,146281,175946,292925,19,32,34,67
1619118016,0,0,0,0,0,84863,146349,176010,293064,84848,146313,175980,292992,15,36,30,72
1619118017,0,0,0,0,0,84883,146397,176050,293160,84863,146349,176010,293064,20,48,40,96
1619118018,0,0,0,0,0,84903,146445,176090,293256,84883,146397,176050,293160,20,48,40,96
1619118019,0,0,0,0,0,84918,146481,176120,293328,84903,146445,176090,293256,15,36,30,72
1619118020,0,0,0,0,0,84939,146531,176162,293428,84918,146481,176120,293328,21,50,42,100
1619118021,0,0,0,0,0,84954,146567,176192,293500,84939,146531,176162,293428,15,36,30,72
1619118022,0,0,0,0,0,84974,146615,176232,293596,84954,146567,176192,293500,20,48,40,96
1619118023,0,0,0,0,0,84989,146651,176262,293668,84974,146615,176232,293596,15,36,30,72
1619118024,0,0,0,0,0,85009,146698,176302,293762,84989,146651,176262,293668,20,47,40,94
1619118025,0,0,0,0,0,85029,146746,176342,293858,85009,146698,176302,293762,20,48,40,96
1619118026,0,0,0,0,0,85044,146782,176372,293930,85029,146746,176342,293858,15,36,30,72
1619118027,0,0,0,0,0,85064,146830,176412,294026,85044,146782,176372,293930,20,48,40,96
1619118028,0,0,0,0,0,85079,146866,176442,294098,85064,146830,176412,294026,15,36,30,72
1619118029,0,0,0,0,0,85099,146914,176482,294194,85079,146866,176442,294098,20,48,40,96
1619118030,0,0,0,0,0,85119,146962,176522,294290,85099,146914,176482,294194,20,48,40,96
1619118031,0,0,0,0,0,85134,146997,176552,294360,85119,146962,176522,294290,15,35,30,70
1619118032,0,0,0,0,0,85154,147045,176592,294456,85134,146997,176552,294360,20,48,40,96
1619118033,0,0,0,0,0,85169,147081,176622,294528,85154,147045,176592,294456,15,36,30,72
1619118034,0,0,0,0,0,85189,147129,176662,294624,85169,147081,176622,294528,20,48,40,96
1619118035,0,0,0,0,0,85209,147177,176702,294720,85189,147129,176662,294624,20,48,40,96
1619118036,0,0,0,0,0,85224,147213,176732,294792,85209,147177,176702,294720,15,36,30,72
1619118037,0,0,0,0,0,85244,147261,176772,294888,85224,147213,176732,294792,20,48,40,96
1619118038,0,0,0,0,0,85259,147297,176802,294960,85244,147261,176772,294888,15,36,30,72
1619118039,0,0,0,0,0,85279,147344,176842,295054,85259,147297,176802,294960,20,47,40,94
1619118040,0,0,0,0,0,85299,147392,176882,295150,85279,147344,176842,295054,20,48,40,96
1619118041,0,0,0,0,0,85314,147428,176912,295222,85299,147392,176882,295150,15,36,30,72
1619118042,0,0,0,0,0,85334,147476,176952,295318,85314,147428,176912,295222,20,48,40,96
1619118043,0,0,0,0,0,85349,147512,176982,295390,85334,147476,176952,295318,15,36,30,72
1619118044,0,0,0,0,0,85369,147560,177022,295486,85349,147512,176982,295390,20,48,40,96
1619118045,0,0,0,0,0,85389,147608,177062,295582,85369,147560,177022,295486,20,48,40,96
1619118046,0,0,0,0,0,85404,147643,177092,295652,85389,147608,177062,295582,15,35,30,70
1619118047,0,0,0,0,0,85421,147684,177126,295734,85404,147643,177092,295652,17,41,34,82
1619118048,0,0,0,0,0,85441,147732,177166,295830,85421,147684,177126,295734,20,48,40,96
1619118049,0,0,0,0,0,85461,147780,177206,295926,85441,147732,177166,295830,20,48,40,96
1619118050,0,0,0,0,0,85476,147816,177236,295998,85461,147780,177206,295926,15,36,30,72
1619118051,0,0,0,0,0,85497,147866,177278,296098,85476,147816,177236,295998,21,50,42,100
1619118052,0,0,0,0,0,85508,147900,177308,296166,85497,147866,177278,296098,11,34,30,68
1619118053,0,0,0,0,0,85517,147947,177360,296260,85508,147900,177308,296166,9,47,52,94
1619118054,0,0,0,0,0,85522,147992,177376,296350,85517,147947,177360,296260,5,45,16,90
1619118055,0,0,0,0,0,85550,148012,177414,296393,85522,147992,177376,296350,28,20,38,43
1619118056,0,0,0,0,0,85569,148058,177456,296485,85550,148012,177414,296393,19,46,42,92
1619118057,0,0,0,0,0,85578,148106,177495,296581,85569,148058,177456,296485,9,48,39,96
1619118058,0,0,0,0,0,85589,148142,177525,296653,85578,148106,177495,296581,11,36,30,72
1619118059,0,0,0,0,0,85608,148174,177559,296720,85589,148142,177525,296653,19,32,34,67
1619118060,0,0,0,0,0,85621,148220,177601,296812,85608,148174,177559,296720,13,46,42,92
1619118061,0,0,0,0,0,85629,148254,177639,296880,85621,148220,177601,296812,8,34,38,68
1619118062,0,0,0,0,0,85634,148301,177661,296974,85629,148254,177639,296880,5,47,22,94
1619118063,0,0,0,0,0,85667,148333,177709,297041,85634,148301,177661,296974,33,32,48,67
1619118064,0,0,0,0,0,85681,148368,177741,297111,85667,148333,177709,297041,14,35,32,70
1619118065,0,0,0,0,0,85689,148416,177779,297207,85681,148368,177741,297111,8,48,38,96
1619118066,0,0,0,0,0,85701,148464,177813,297303,85689,148416,177779,297207,12,48,34,96
1619118067,0,0,0,0,0,85718,148485,177843,297348,85701,148464,177813,297303,17,21,30,45
