"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621256727,0,0,0,0,0,5297,12410,11076,24865,5271,12365,11024,24775,26,45,52,90
1621256728,0,0,0,0,0,5322,12455,11126,24955,5297,12410,11076,24865,25,45,50,90
1621256729,0,0,0,0,0,5348,12502,11178,25049,5322,12455,11126,24955,26,47,52,94
1621256730,0,0,0,0,0,5367,12536,11216,25117,5348,12502,11178,25049,19,34,38,68
1621256731,0,0,0,0,0,5392,12581,11266,25207,5367,12536,11216,25117,25,45,50,90
1621256732,0,0,0,0,0,5399,12628,11302,25301,5392,12581,11266,25207,7,47,36,94
1621256733,0,0,0,0,0,5410,12664,11332,25373,5399,12628,11302,25301,11,36,30,72
1621256734,0,0,0,0,0,5426,12712,11362,25469,5410,12664,11332,25373,16,48,30,96
1621256735,0,0,0,0,0,5447,12740,11404,25528,5426,12712,11362,25469,21,28,42,59
1621256736,0,0,0,0,0,5450,12775,11440,25598,5447,12740,11404,25528,3,35,36,70
1621256737,0,0,0,0,0,5461,12820,11482,25688,5450,12775,11440,25598,11,45,42,90
1621256738,0,0,0,0,0,5482,12868,11502,25784,5461,12820,11482,25688,21,48,20,96
1621256739,0,0,0,0,0,5501,12892,11540,25835,5482,12868,11502,25784,19,24,38,51
1621256740,0,0,0,0,0,5527,12928,11592,25907,5501,12892,11540,25835,26,36,52,72
1621256741,0,0,0,0,0,5552,12973,11642,25997,5527,12928,11592,25907,25,45,50,90
1621256742,0,0,0,0,0,5577,13018,11692,26087,5552,12973,11642,25997,25,45,50,90
1621256743,0,0,0,0,0,5602,13063,11742,26177,5577,13018,11692,26087,25,45,50,90
1621256744,0,0,0,0,0,5621,13097,11780,26245,5602,13063,11742,26177,19,34,38,68
1621256745,0,0,0,0,0,5646,13142,11830,26335,5621,13097,11780,26245,25,45,50,90
1621256746,0,0,0,0,0,5671,13187,11880,26425,5646,13142,11830,26335,25,45,50,90
1621256747,0,0,0,0,0,5697,13233,11932,26517,5671,13187,11880,26425,26,46,52,92
1621256748,0,0,0,0,0,5717,13269,11972,26589,5697,13233,11932,26517,20,36,40,72
1621256749,0,0,0,0,0,5742,13314,12022,26679,5717,13269,11972,26589,25,45,50,90
1621256750,0,0,0,0,0,5767,13359,12072,26769,5742,13314,12022,26679,25,45,50,90
1621256751,0,0,0,0,0,5792,13387,12122,26828,5767,13359,12072,26769,25,28,50,59
1621256752,0,0,0,0,0,5819,13431,12176,26916,5792,13387,12122,26828,27,44,54,88
1621256753,0,0,0,0,0,5838,13465,12214,26984,5819,13431,12176,26916,19,34,38,68
1621256754,0,0,0,0,0,5863,13510,12264,27074,5838,13465,12214,26984,25,45,50,90
1621256755,0,0,0,0,0,5888,13538,12314,27133,5863,13510,12264,27074,25,28,50,59
1621256756,0,0,0,0,0,5895,13582,12350,27221,5888,13538,12314,27133,7,44,36,88
1621256757,0,0,0,0,0,5906,13618,12380,27293,5895,13582,12350,27221,11,36,30,72
1621256758,0,0,0,0,0,5922,13666,12410,27389,5906,13618,12380,27293,16,48,30,96
1621256759,0,0,0,0,0,5937,13702,12440,27461,5922,13666,12410,27389,15,36,30,72
1621256760,0,0,0,0,0,5945,13748,12486,27553,5937,13702,12440,27461,8,46,46,92
1621256761,0,0,0,0,0,5957,13794,12528,27645,5945,13748,12486,27553,12,46,42,92
1621256762,0,0,0,0,0,5978,13839,12548,27735,5957,13794,12528,27645,21,45,20,90
1621256763,0,0,0,0,0,5998,13875,12588,27807,5978,13839,12548,27735,20,36,40,72
1621256764,0,0,0,0,0,6023,13920,12638,27897,5998,13875,12588,27807,25,45,50,90
1621256765,0,0,0,0,0,6048,13965,12688,27987,6023,13920,12638,27897,25,45,50,90
1621256766,0,0,0,0,0,6073,14011,12738,28079,6048,13965,12688,27987,25,46,50,92
1621256767,0,0,0,0,0,6094,14047,12780,28151,6073,14011,12738,28079,21,36,42,72
1621256768,0,0,0,0,0,6101,14094,12818,28245,6094,14047,12780,28151,7,47,38,94
1621256769,0,0,0,0,0,6117,14142,12858,28341,6101,14094,12818,28245,16,48,40,96
1621256770,0,0,0,0,0,6128,14178,12878,28413,6117,14142,12858,28341,11,36,20,72
1621256771,0,0,0,0,0,6148,14226,12918,28509,6128,14178,12878,28413,20,48,40,96
1621256772,0,0,0,0,0,6156,14270,12964,28597,6148,14226,12918,28509,8,44,46,88
1621256773,0,0,0,0,0,6166,14304,13000,28665,6156,14270,12964,28597,10,34,36,68
1621256774,0,0,0,0,0,6183,14350,13012,28757,6166,14304,13000,28665,17,46,12,92
1621256775,0,0,0,0,0,6210,14397,13066,28851,6183,14350,13012,28757,27,47,54,94
1621256776,0,0,0,0,0,6235,14442,13116,28941,6210,14397,13066,28851,25,45,50,90
1621256777,0,0,0,0,0,6254,14476,13154,29009,6235,14442,13116,28941,19,34,38,68
1621256778,0,0,0,0,0,6280,14523,13206,29103,6254,14476,13154,29009,26,47,52,94
1621256779,0,0,0,0,0,6307,14571,13260,29199,6280,14523,13206,29103,27,48,54,96
1621256780,0,0,0,0,0,6326,14605,13298,29267,6307,14571,13260,29199,19,34,38,68
1621256781,0,0,0,0,0,6352,14652,13350,29361,6326,14605,13298,29267,26,47,52,94
1621256782,0,0,0,0,0,6377,14697,13400,29451,6352,14652,13350,29361,25,45,50,90
1621256783,0,0,0,0,0,6402,14742,13450,29541,6377,14697,13400,29451,25,45,50,90
1621256784,0,0,0,0,0,6427,14787,13500,29631,6402,14742,13450,29541,25,45,50,90
1621256785,0,0,0,0,0,6448,14824,13542,29705,6427,14787,13500,29631,21,37,42,74
1621256786,0,0,0,0,0,6473,14869,13592,29795,6448,14824,13542,29705,25,45,50,90
1621256787,0,0,0,0,0,6499,14916,13644,29889,6473,14869,13592,29795,26,47,52,94
1621256788,0,0,0,0,0,6518,14950,13682,29957,6499,14916,13644,29889,19,34,38,68
1621256789,0,0,0,0,0,6543,14995,13732,30047,6518,14950,13682,29957,25,45,50,90
1621256790,0,0,0,0,0,6568,15040,13782,30137,6543,14995,13732,30047,25,45,50,90
1621256791,0,0,0,0,0,6594,15086,13834,30229,6568,15040,13782,30137,26,46,52,92
1621256792,0,0,0,0,0,6619,15131,13884,30319,6594,15086,13834,30229,25,45,50,90
1621256793,0,0,0,0,0,6639,15167,13924,30391,6619,15131,13884,30319,20,36,40,72
1621256794,0,0,0,0,0,6664,15212,13974,30481,6639,15167,13924,30391,25,45,50,90
1621256795,0,0,0,0,0,6689,15258,14024,30573,6664,15212,13974,30481,25,46,50,92
1621256796,0,0,0,0,0,6715,15303,14075,30663,6689,15258,14024,30573,26,45,51,90
1621256797,0,0,0,0,0,6733,15337,14112,30731,6715,15303,14075,30663,18,34,37,68
1621256798,0,0,0,0,0,6759,15382,14164,30821,6733,15337,14112,30731,26,45,52,90
1621256799,0,0,0,0,0,6784,15427,14214,30911,6759,15382,14164,30821,25,45,50,90
1621256800,0,0,0,0,0,6793,15473,14272,31003,6784,15427,14214,30911,9,46,58,92
1621256801,0,0,0,0,0,6796,15519,14288,31095,6793,15473,14272,31003,3,46,16,92
1621256802,0,0,0,0,0,6821,15554,14302,31165,6796,15519,14288,31095,25,35,14,70
1621256803,0,0,0,0,0,6853,15600,14366,31257,6821,15554,14302,31165,32,46,64,92
1621256804,0,0,0,0,0,6885,15646,14430,31349,6853,15600,14366,31257,32,46,64,92
1621256805,0,0,0,0,0,6918,15693,14496,31443,6885,15646,14430,31349,33,47,66,94
1621256806,0,0,0,0,0,6942,15727,14544,31511,6918,15693,14496,31443,24,34,48,68
1621256807,0,0,0,0,0,6974,15773,14608,31603,6942,15727,14544,31511,32,46,64,92
1621256808,0,0,0,0,0,7006,15819,14672,31695,6974,15773,14608,31603,32,46,64,92
1621256809,0,0,0,0,0,7038,15865,14736,31787,7006,15819,14672,31695,32,46,64,92
1621256810,0,0,0,0,0,7062,15900,14784,31857,7038,15865,14736,31787,24,35,48,70
1621256811,0,0,0,0,0,7094,15946,14848,31949,7062,15900,14784,31857,32,46,64,92
1621256812,0,0,0,0,0,7126,15991,14912,32039,7094,15946,14848,31949,32,45,64,90
1621256813,0,0,0,0,0,7158,16037,14976,32131,7126,15991,14912,32039,32,46,64,92
1621256814,0,0,0,0,0,7182,16072,15024,32201,7158,16037,14976,32131,24,35,48,70
1621256815,0,0,0,0,0,7214,16118,15088,32293,7182,16072,15024,32201,32,46,64,92
1621256816,0,0,0,0,0,7246,16164,15152,32385,7214,16118,15088,32293,32,46,64,92
1621256817,0,1,0,0,0,7278,16210,15216,32477,7246,16164,15152,32385,32,46,64,92
1621256818,0,1,0,0,0,7302,16244,15264,32545,7278,16210,15216,32477,24,34,48,68
1621256819,0,0,0,0,0,7334,16290,15328,32637,7302,16244,15264,32545,32,46,64,92
1621256820,0,0,0,0,0,7366,16336,15392,32729,7334,16290,15328,32637,32,46,64,92
1621256821,0,0,0,0,0,7398,16382,15456,32821,7366,16336,15392,32729,32,46,64,92
1621256822,0,0,0,0,0,7422,16416,15504,32889,7398,16382,15456,32821,24,34,48,68
1621256823,0,0,0,0,0,7454,16462,15568,32981,7422,16416,15504,32889,32,46,64,92
1621256824,0,0,0,0,0,7486,16508,15632,33073,7454,16462,15568,32981,32,46,64,92
1621256825,0,0,0,0,0,7518,16554,15696,33165,7486,16508,15632,33073,32,46,64,92
1621256826,0,0,0,0,0,7542,16589,15744,33235,7518,16554,15696,33165,24,35,48,70
1621256827,0,0,0,0,0,7574,16635,15808,33327,7542,16589,15744,33235,32,46,64,92
1621256828,0,0,0,0,0,7606,16681,15872,33419,7574,16635,15808,33327,32,46,64,92
1621256829,0,0,0,0,0,7638,16726,15936,33509,7606,16681,15872,33419,32,45,64,90
1621256830,0,0,0,0,0,7662,16761,15984,33579,7638,16726,15936,33509,24,35,48,70
1621256831,0,0,0,0,0,7694,16807,16048,33671,7662,16761,15984,33579,32,46,64,92
1621256832,0,0,0,0,0,7726,16853,16112,33763,7694,16807,16048,33671,32,46,64,92
1621256833,0,0,0,0,0,7758,16899,16176,33855,7726,16853,16112,33763,32,46,64,92
1621256834,0,0,0,0,0,7782,16933,16224,33923,7758,16899,16176,33855,24,34,48,68
1621256835,0,0,0,0,0,7814,16979,16288,34015,7782,16933,16224,33923,32,46,64,92
1621256836,0,0,0,0,0,7846,17025,16352,34107,7814,16979,16288,34015,32,46,64,92
1621256837,0,0,0,0,0,7878,17071,16416,34199,7846,17025,16352,34107,32,46,64,92
1621256838,0,0,0,0,0,7902,17105,16464,34267,7878,17071,16416,34199,24,34,48,68
1621256839,0,0,0,0,0,7934,17151,16528,34359,7902,17105,16464,34267,32,46,64,92
1621256840,0,0,0,0,0,7966,17197,16592,34451,7934,17151,16528,34359,32,46,64,92
1621256841,0,0,0,0,0,7998,17243,16656,34543,7966,17197,16592,34451,32,46,64,92
1621256842,0,0,0,0,0,8022,17278,16704,34613,7998,17243,16656,34543,24,35,48,70
1621256843,0,0,0,0,0,8054,17324,16768,34705,8022,17278,16704,34613,32,46,64,92
1621256844,0,0,0,0,0,8086,17370,16832,34797,8054,17324,16768,34705,32,46,64,92
1621256845,0,0,0,0,0,8110,17404,16880,34865,8086,17370,16832,34797,24,34,48,68
1621256846,0,0,0,0,0,8142,17450,16944,34957,8110,17404,16880,34865,32,46,64,92
1621256847,0,0,0,0,0,8174,17496,17008,35049,8142,17450,16944,34957,32,46,64,92
1621256848,0,0,0,0,0,8206,17542,17072,35141,8174,17496,17008,35049,32,46,64,92
1621256849,0,0,0,0,0,8238,17588,17136,35233,8206,17542,17072,35141,32,46,64,92
1621256850,0,0,0,0,0,8262,17622,17184,35301,8238,17588,17136,35233,24,34,48,68
1621256851,0,0,0,0,0,8294,17668,17248,35393,8262,17622,17184,35301,32,46,64,92
1621256852,0,0,0,0,0,8326,17714,17312,35485,8294,17668,17248,35393,32,46,64,92
1621256853,0,0,0,0,0,8358,17760,17376,35577,8326,17714,17312,35485,32,46,64,92
1621256854,0,0,0,0,0,8382,17795,17424,35647,8358,17760,17376,35577,24,35,48,70
1621256855,0,0,0,0,0,8414,17840,17488,35737,8382,17795,17424,35647,32,45,64,90
1621256856,0,0,0,0,0,8446,17886,17552,35829,8414,17840,17488,35737,32,46,64,92
1621256857,0,0,0,0,0,8478,17932,17616,35921,8446,17886,17552,35829,32,46,64,92
1621256858,0,0,0,0,0,8502,17967,17664,35991,8478,17932,17616,35921,24,35,48,70
1621256859,0,0,0,0,0,8534,18013,17728,36083,8502,17967,17664,35991,32,46,64,92
1621256860,0,0,0,0,0,8566,18059,17792,36175,8534,18013,17728,36083,32,46,64,92
1621256861,0,0,0,0,0,8590,18093,17840,36243,8566,18059,17792,36175,24,34,48,68
1621256862,0,0,0,0,0,8622,18139,17904,36335,8590,18093,17840,36243,32,46,64,92
1621256863,0,0,0,0,0,8654,18185,17968,36427,8622,18139,17904,36335,32,46,64,92
1621256864,0,0,0,0,0,8686,18231,18032,36519,8654,18185,17968,36427,32,46,64,92
1621256865,0,0,0,0,0,8718,18277,18096,36611,8686,18231,18032,36519,32,46,64,92
1621256866,0,0,0,0,0,8742,18311,18144,36679,8718,18277,18096,36611,24,34,48,68
1621256867,0,0,0,0,0,8774,18357,18208,36771,8742,18311,18144,36679,32,46,64,92
1621256868,0,0,0,0,0,8806,18403,18272,36863,8774,18357,18208,36771,32,46,64,92
1621256869,0,0,0,0,0,8838,18449,18336,36955,8806,18403,18272,36863,32,46,64,92
1621256870,0,0,0,0,0,8862,18484,18384,37025,8838,18449,18336,36955,24,35,48,70
1621256871,0,0,0,0,0,8894,18530,18448,37117,8862,18484,18384,37025,32,46,64,92
1621256872,0,0,0,0,0,8926,18575,18512,37207,8894,18530,18448,37117,32,45,64,90
1621256873,0,0,0,0,0,8958,18621,18576,37299,8926,18575,18512,37207,32,46,64,92
1621256874,0,0,0,0,0,8982,18656,18624,37369,8958,18621,18576,37299,24,35,48,70
1621256875,0,0,0,0,0,9014,18702,18688,37461,8982,18656,18624,37369,32,46,64,92
1621256876,0,0,0,0,0,9046,18748,18752,37553,9014,18702,18688,37461,32,46,64,92
1621256877,0,0,0,0,0,9078,18794,18816,37645,9046,18748,18752,37553,32,46,64,92
1621256878,0,0,0,0,0,9102,18828,18864,37713,9078,18794,18816,37645,24,34,48,68
1621256879,0,0,0,0,0,9134,18874,18928,37805,9102,18828,18864,37713,32,46,64,92
1621256880,0,0,0,0,0,9166,18920,18992,37897,9134,18874,18928,37805,32,46,64,92
1621256881,0,0,0,0,0,9198,18966,19056,37989,9166,18920,18992,37897,32,46,64,92
1621256882,0,0,0,0,0,9222,19000,19104,38057,9198,18966,19056,37989,24,34,48,68
1621256883,0,0,0,0,0,9254,19046,19168,38149,9222,19000,19104,38057,32,46,64,92
1621256884,0,0,0,0,0,9286,19092,19232,38241,9254,19046,19168,38149,32,46,64,92
1621256885,0,0,0,0,0,9318,19138,19296,38333,9286,19092,19232,38241,32,46,64,92
1621256886,0,0,0,0,0,9342,19173,19344,38403,9318,19138,19296,38333,24,35,48,70
1621256887,0,0,0,0,0,9374,19219,19408,38495,9342,19173,19344,38403,32,46,64,92
1621256888,0,0,0,0,0,9406,19264,19472,38585,9374,19219,19408,38495,32,45,64,90
1621256889,0,0,0,0,0,9438,19310,19536,38677,9406,19264,19472,38585,32,46,64,92
1621256890,0,0,0,0,0,9462,19345,19584,38747,9438,19310,19536,38677,24,35,48,70
1621256891,0,1,0,0,0,9494,19391,19648,38839,9462,19345,19584,38747,32,46,64,92
1621256892,0,0,0,0,0,9526,19437,19712,38931,9494,19391,19648,38839,32,46,64,92
1621256893,0,0,0,0,0,9558,19483,19776,39023,9526,19437,19712,38931,32,46,64,92
1621256894,0,0,0,0,0,9582,19517,19824,39091,9558,19483,19776,39023,24,34,48,68
1621256895,0,0,0,0,0,9614,19563,19888,39183,9582,19517,19824,39091,32,46,64,92
1621256896,0,0,0,0,0,9646,19609,19952,39275,9614,19563,19888,39183,32,46,64,92
1621256897,0,0,0,0,0,9678,19655,20016,39367,9646,19609,19952,39275,32,46,64,92
1621256898,0,0,0,0,0,9702,19689,20064,39435,9678,19655,20016,39367,24,34,48,68
1621256899,0,0,0,0,0,9734,19735,20128,39527,9702,19689,20064,39435,32,46,64,92
1621256900,0,0,0,0,0,9766,19781,20192,39619,9734,19735,20128,39527,32,46,64,92
1621256901,0,0,0,0,0,9798,19827,20256,39711,9766,19781,20192,39619,32,46,64,92
1621256902,0,0,0,0,0,9822,19862,20304,39781,9798,19827,20256,39711,24,35,48,70
1621256903,0,0,0,0,0,9854,19908,20368,39873,9822,19862,20304,39781,32,46,64,92
1621256904,0,0,0,0,0,9886,19954,20432,39965,9854,19908,20368,39873,32,46,64,92
1621256905,0,0,0,0,0,9918,20000,20496,40057,9886,19954,20432,39965,32,46,64,92
1621256906,0,0,0,0,0,9942,20034,20544,40125,9918,20000,20496,40057,24,34,48,68
1621256907,0,0,0,0,0,9974,20080,20608,40217,9942,20034,20544,40125,32,46,64,92
1621256908,0,0,0,0,0,10006,20126,20672,40309,9974,20080,20608,40217,32,46,64,92
1621256909,0,0,0,0,0,10038,20172,20736,40401,10006,20126,20672,40309,32,46,64,92
1621256910,0,0,0,0,0,10062,20206,20784,40469,10038,20172,20736,40401,24,34,48,68
1621256911,0,0,0,0,0,10094,20252,20848,40561,10062,20206,20784,40469,32,46,64,92
1621256912,0,0,0,0,0,10126,20298,20912,40653,10094,20252,20848,40561,32,46,64,92
1621256913,0,0,0,0,0,10158,20344,20976,40745,10126,20298,20912,40653,32,46,64,92
1621256914,0,0,0,0,0,10182,20378,21024,40813,10158,20344,20976,40745,24,34,48,68
1621256915,0,0,0,0,0,10214,20424,21088,40905,10182,20378,21024,40813,32,46,64,92
1621256916,0,0,0,0,0,10246,20470,21152,40997,10214,20424,21088,40905,32,46,64,92
1621256917,0,1,0,0,0,10278,20516,21216,41089,10246,20470,21152,40997,32,46,64,92
1621256918,0,0,0,0,0,10302,20551,21264,41159,10278,20516,21216,41089,24,35,48,70
1621256919,0,0,0,0,0,10334,20597,21328,41251,10302,20551,21264,41159,32,46,64,92
1621256920,0,0,0,0,0,10366,20643,21392,41343,10334,20597,21328,41251,32,46,64,92
1621256921,0,0,0,0,0,10398,20689,21456,41435,10366,20643,21392,41343,32,46,64,92
1621256922,0,0,0,0,0,10422,20723,21504,41503,10398,20689,21456,41435,24,34,48,68
1621256923,0,0,0,0,0,10454,20769,21568,41595,10422,20723,21504,41503,32,46,64,92
1621256924,0,0,0,0,0,10486,20815,21632,41687,10454,20769,21568,41595,32,46,64,92
1621256925,0,0,0,0,0,10518,20861,21696,41779,10486,20815,21632,41687,32,46,64,92
1621256926,0,0,0,0,0,10542,20895,21744,41847,10518,20861,21696,41779,24,34,48,68
1621256927,0,0,0,0,0,10574,20941,21808,41939,10542,20895,21744,41847,32,46,64,92
1621256928,0,0,0,0,0,10606,20987,21872,42031,10574,20941,21808,41939,32,46,64,92
1621256929,0,0,0,0,0,10638,21033,21936,42123,10606,20987,21872,42031,32,46,64,92
1621256930,0,0,0,0,0,10662,21068,21984,42193,10638,21033,21936,42123,24,35,48,70
1621256931,0,0,0,0,0,10694,21114,22048,42285,10662,21068,21984,42193,32,46,64,92
1621256932,0,0,0,0,0,10726,21159,22112,42375,10694,21114,22048,42285,32,45,64,90
1621256933,0,0,0,0,0,10758,21205,22176,42467,10726,21159,22112,42375,32,46,64,92
1621256934,0,0,0,0,0,10782,21240,22224,42537,10758,21205,22176,42467,24,35,48,70
1621256935,0,0,0,0,0,10814,21286,22288,42629,10782,21240,22224,42537,32,46,64,92
1621256936,0,0,0,0,0,10846,21332,22352,42721,10814,21286,22288,42629,32,46,64,92
1621256937,0,0,0,0,0,10878,21378,22416,42813,10846,21332,22352,42721,32,46,64,92
1621256938,0,0,0,0,0,10902,21412,22464,42881,10878,21378,22416,42813,24,34,48,68
1621256939,0,0,0,0,0,10934,21458,22528,42973,10902,21412,22464,42881,32,46,64,92
1621256940,0,0,0,0,0,10966,21504,22592,43065,10934,21458,22528,42973,32,46,64,92
1621256941,0,0,0,0,0,10998,21550,22656,43157,10966,21504,22592,43065,32,46,64,92
1621256942,0,0,0,0,0,11022,21584,22704,43225,10998,21550,22656,43157,24,34,48,68
1621256943,0,0,0,0,0,11054,21630,22768,43317,11022,21584,22704,43225,32,46,64,92
1621256944,0,0,0,0,0,11086,21676,22832,43409,11054,21630,22768,43317,32,46,64,92
1621256945,0,0,0,0,0,11118,21722,22896,43501,11086,21676,22832,43409,32,46,64,92
1621256946,0,0,0,0,0,11142,21757,22944,43571,11118,21722,22896,43501,24,35,48,70
1621256947,0,0,0,0,0,11174,21803,23008,43663,11142,21757,22944,43571,32,46,64,92
1621256948,0,0,0,0,0,11206,21849,23072,43755,11174,21803,23008,43663,32,46,64,92
1621256949,0,0,0,0,0,11238,21894,23136,43845,11206,21849,23072,43755,32,45,64,90
1621256950,0,0,0,0,0,11262,21929,23184,43915,11238,21894,23136,43845,24,35,48,70
1621256951,0,0,0,0,0,11294,21975,23248,44007,11262,21929,23184,43915,32,46,64,92
1621256952,0,0,0,0,0,11326,22021,23312,44099,11294,21975,23248,44007,32,46,64,92
1621256953,0,1,0,0,0,11358,22067,23376,44191,11326,22021,23312,44099,32,46,64,92
1621256954,0,0,0,0,0,11382,22101,23424,44259,11358,22067,23376,44191,24,34,48,68
1621256955,0,0,0,0,0,11414,22147,23488,44351,11382,22101,23424,44259,32,46,64,92
1621256956,0,0,0,0,0,11446,22193,23552,44443,11414,22147,23488,44351,32,46,64,92
1621256957,0,0,0,0,0,11478,22239,23616,44535,11446,22193,23552,44443,32,46,64,92
1621256958,0,0,0,0,0,11502,22273,23664,44603,11478,22239,23616,44535,24,34,48,68
1621256959,0,0,0,0,0,11534,22319,23728,44695,11502,22273,23664,44603,32,46,64,92
1621256960,0,0,0,0,0,11566,22365,23792,44787,11534,22319,23728,44695,32,46,64,92
1621256961,0,0,0,0,0,11598,22411,23856,44879,11566,22365,23792,44787,32,46,64,92
1621256962,0,0,0,0,0,11622,22446,23904,44949,11598,22411,23856,44879,24,35,48,70
1621256963,0,0,0,0,0,11654,22492,23968,45041,11622,22446,23904,44949,32,46,64,92
1621256964,0,0,0,0,0,11686,22537,24032,45131,11654,22492,23968,45041,32,45,64,90
1621256965,0,0,0,0,0,11718,22584,24096,45225,11686,22537,24032,45131,32,47,64,94
1621256966,0,0,0,0,0,11742,22618,24144,45293,11718,22584,24096,45225,24,34,48,68
1621256967,0,0,0,0,0,11774,22664,24208,45385,11742,22618,24144,45293,32,46,64,92
1621256968,0,0,0,0,0,11806,22710,24272,45477,11774,22664,24208,45385,32,46,64,92
1621256969,0,0,0,0,0,11838,22756,24336,45569,11806,22710,24272,45477,32,46,64,92
1621256970,0,0,0,0,0,11862,22790,24384,45637,11838,22756,24336,45569,24,34,48,68
1621256971,0,0,0,0,0,11894,22836,24448,45729,11862,22790,24384,45637,32,46,64,92
1621256972,0,0,0,0,0,11926,22882,24512,45821,11894,22836,24448,45729,32,46,64,92
1621256973,0,0,0,0,0,11958,22928,24576,45913,11926,22882,24512,45821,32,46,64,92
1621256974,0,0,0,0,0,11982,22963,24624,45983,11958,22928,24576,45913,24,35,48,70
1621256975,0,0,0,0,0,12014,23008,24688,46073,11982,22963,24624,45983,32,45,64,90
1621256976,0,0,0,0,0,12046,23054,24752,46165,12014,23008,24688,46073,32,46,64,92
1621256977,0,0,0,0,0,12078,23100,24816,46257,12046,23054,24752,46165,32,46,64,92
1621256978,0,0,0,0,0,12102,23135,24864,46327,12078,23100,24816,46257,24,35,48,70
1621256979,0,0,0,0,0,12134,23181,24928,46419,12102,23135,24864,46327,32,46,64,92
1621256980,0,0,0,0,0,12166,23227,24992,46511,12134,23181,24928,46419,32,46,64,92
1621256981,0,0,0,0,0,12198,23273,25056,46603,12166,23227,24992,46511,32,46,64,92
1621256982,0,0,0,0,0,12222,23307,25104,46671,12198,23273,25056,46603,24,34,48,68
1621256983,0,0,0,0,0,12254,23353,25168,46763,12222,23307,25104,46671,32,46,64,92
1621256984,0,0,0,0,0,12286,23399,25232,46855,12254,23353,25168,46763,32,46,64,92
1621256985,0,0,0,0,0,12318,23445,25296,46947,12286,23399,25232,46855,32,46,64,92
1621256986,0,0,0,0,0,12342,23479,25344,47015,12318,23445,25296,46947,24,34,48,68
1621256987,0,0,0,0,0,12374,23525,25408,47107,12342,23479,25344,47015,32,46,64,92
1621256988,0,1,0,0,0,12406,23571,25472,47199,12374,23525,25408,47107,32,46,64,92
1621256989,0,0,0,0,0,12438,23617,25536,47291,12406,23571,25472,47199,32,46,64,92
1621256990,0,0,0,0,0,12462,23652,25584,47361,12438,23617,25536,47291,24,35,48,70
1621256991,0,0,0,0,0,12494,23698,25648,47453,12462,23652,25584,47361,32,46,64,92
1621256992,0,0,0,0,0,12526,23743,25712,47543,12494,23698,25648,47453,32,45,64,90
1621256993,0,0,0,0,0,12558,23789,25776,47635,12526,23743,25712,47543,32,46,64,92
1621256994,0,0,0,0,0,12582,23824,25824,47705,12558,23789,25776,47635,24,35,48,70
1621256995,0,0,0,0,0,12614,23870,25888,47797,12582,23824,25824,47705,32,46,64,92
1621256996,0,0,0,0,0,12646,23916,25952,47889,12614,23870,25888,47797,32,46,64,92
1621256997,0,0,0,0,0,12678,23962,26016,47981,12646,23916,25952,47889,32,46,64,92
1621256998,0,0,0,0,0,12702,23996,26064,48049,12678,23962,26016,47981,24,34,48,68
1621256999,0,0,0,0,0,12734,24042,26128,48141,12702,23996,26064,48049,32,46,64,92
1621257000,0,0,0,0,0,12766,24088,26192,48233,12734,24042,26128,48141,32,46,64,92
1621257001,0,0,0,0,0,12798,24134,26256,48325,12766,24088,26192,48233,32,46,64,92
1621257002,0,0,0,0,0,12822,24168,26304,48393,12798,24134,26256,48325,24,34,48,68
1621257003,0,0,0,0,0,12854,24214,26368,48485,12822,24168,26304,48393,32,46,64,92
1621257004,0,0,0,0,0,12886,24260,26432,48577,12854,24214,26368,48485,32,46,64,92
1621257005,0,0,0,0,0,12918,24306,26496,48669,12886,24260,26432,48577,32,46,64,92
1621257006,0,0,0,0,0,12942,24341,26544,48739,12918,24306,26496,48669,24,35,48,70
1621257007,0,0,0,0,0,12974,24387,26608,48831,12942,24341,26544,48739,32,46,64,92
1621257008,0,0,0,0,0,13006,24432,26672,48921,12974,24387,26608,48831,32,45,64,90
1621257009,0,0,0,0,0,13038,24478,26736,49013,13006,24432,26672,48921,32,46,64,92
1621257010,0,0,0,0,0,13062,24513,26784,49083,13038,24478,26736,49013,24,35,48,70
1621257011,0,0,0,0,0,13094,24559,26848,49175,13062,24513,26784,49083,32,46,64,92
1621257012,0,0,0,0,0,13126,24605,26912,49267,13094,24559,26848,49175,32,46,64,92
1621257013,0,0,0,0,0,13158,24651,26976,49359,13126,24605,26912,49267,32,46,64,92
1621257014,0,0,0,0,0,13182,24685,27024,49427,13158,24651,26976,49359,24,34,48,68
1621257015,0,0,0,0,0,13214,24731,27088,49519,13182,24685,27024,49427,32,46,64,92
1621257016,0,0,0,0,0,13246,24777,27152,49611,13214,24731,27088,49519,32,46,64,92
1621257017,0,0,0,0,0,13278,24823,27216,49703,13246,24777,27152,49611,32,46,64,92
1621257018,0,0,0,0,0,13302,24857,27264,49771,13278,24823,27216,49703,24,34,48,68
1621257019,0,0,0,0,0,13334,24903,27328,49863,13302,24857,27264,49771,32,46,64,92
1621257020,0,0,0,0,0,13366,24949,27392,49955,13334,24903,27328,49863,32,46,64,92
